query_id,search_event_id,user_id,session_id,search_mode,merchant_id,merchant_name,impressed,clicked,booked,relevance_label,label_source,query_source,require_open_now,min_rating,radius_km,max_corridor_km,has_destination,rank_position,final_rank_score,distance_km,route_distance_proxy,detour_proxy,was_impressed,click_event_count,was_clicked,booking_event_count,was_booked,district_norm,latitude,longitude,rating,review_count_source,is_open_now_proxy,is_valid_geo,rating_score,review_volume_score,trust_score,open_score,service_richness_score,unclaimed_penalty,base_rank_score,service_exterior_wash,service_interior_cleaning,service_detailing,service_ceramic,service_ev_safe,service_fast_lane,service_car_supported,service_motorbike_supported,route_query_flag,nearby_query_flag,reciprocal_rank,top_3_flag,top_5_flag,high_rating_flag,open_and_high_rating_flag,require_open_now_missing,require_open_now_filled,min_rating_missing,min_rating_filled,radius_km_missing,radius_km_filled,max_corridor_km_missing,max_corridor_km_filled,latitude_missing,latitude_filled,longitude_missing,longitude_filled,rating_missing,rating_filled,review_count_source_missing,review_count_source_filled,is_open_now_proxy_missing,is_open_now_proxy_filled,rating_score_missing,rating_score_filled,review_volume_score_missing,review_volume_score_filled,trust_score_missing,trust_score_filled,open_score_missing,open_score_filled,service_richness_score_missing,service_richness_score_filled,unclaimed_penalty_missing,unclaimed_penalty_filled,base_rank_score_missing,base_rank_score_filled,rank_position_missing,rank_position_filled,final_rank_score_missing,final_rank_score_filled,distance_km_missing,distance_km_filled,route_distance_proxy_missing,route_distance_proxy_filled,detour_proxy_missing,detour_proxy_filled,reciprocal_rank_missing,reciprocal_rank_filled
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJT_0lGQArdTERaQb3NJy4Io8,Trung tâm chăm sóc rửa xe Anh Em,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,quan 12,10.8322748,106.6241454,5.0,5,1.0,1,1.0,0.259914,0.59097,1.0,0.25,0.0,0.628932,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.5,0,3.5,1,3.0,0,10.8322748,0,106.6241454,0,5.0,0,5,0,1.0,0,1.0,0,0.259914,0,0.59097,0,1.0,0,0.25,0,0.0,0,0.628932,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJZcCZ49MrdTERqM8yPq0EMxs,Rửa xe 326,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,tan phu,10.8011497,106.623452,4.8,17,1.0,1,0.96,0.41928,0.626748,1.0,0.25,0.0,0.649001,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.5,0,3.5,1,3.0,0,10.8011497,0,106.623452,0,4.8,0,17,0,1.0,0,0.96,0,0.41928,0,0.626748,0,1.0,0,0.25,0,0.0,0,0.649001,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJsUb44OErdTERLZRoEGZHttc,Rửa xe tự động Tiến Bộ,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,tan phu,10.8106426,106.6289388,5.0,1,1.0,1,1.0,0.100549,0.535192,1.0,0.375,-0.05,0.570864,1,0,0,0,0,1,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.5,0,3.5,1,3.0,0,10.8106426,0,106.6289388,0,5.0,0,1,0,1.0,0,1.0,0,0.100549,0,0.535192,0,1.0,0,0.375,0,-0.05,0,0.570864,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJlyvZpuQrdTERgPYy_5tbByM,Tiệm Rửa Xe - Thay Nhớt Ô Tô,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,tan phu,10.8052548,106.6229089,5.0,2,1.0,1,1.0,0.159366,0.555778,1.0,0.25,-0.05,0.558068,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.5,0,3.5,1,3.0,0,10.8052548,0,106.6229089,0,5.0,0,2,0,1.0,0,1.0,0,0.159366,0,0.555778,0,1.0,0,0.25,0,-0.05,0,0.558068,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJoSAZrJErdTERxuO2wsJ14fI,Tiệm rửa xe máy Phước,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,phu nhuan,10.8041808,106.6261918,5.0,5,1.0,1,1.0,0.259914,0.59097,1.0,0.375,-0.05,0.603932,1,0,0,0,0,0,1,1,0,1,0.0,0,0,1,1,0,1.0,0,3.5,0,3.5,1,3.0,0,10.8041808,0,106.6261918,0,5.0,0,5,0,1.0,0,1.0,0,0.259914,0,0.59097,0,1.0,0,0.375,0,-0.05,0,0.603932,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJuebhunwpdTER11Ktb4AyQSg,"Trung tâm chăm sóc, đồ chơi xe hơi Since 1985 Auto",0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,go vap,10.8341187,106.6354992,5.0,15,1.0,1,1.0,0.402194,0.640768,1.0,0.25,0.0,0.658455,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.5,0,3.5,1,3.0,0,10.8341187,0,106.6354992,0,5.0,0,15,0,1.0,0,1.0,0,0.402194,0,0.640768,0,1.0,0,0.25,0,0.0,0,0.658455,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJTWkqpMArdTER-wxvgnjxLIo,Tiệm Rửa Xe Minh Thuần,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,tan binh,10.8206135,106.6057421,4.7,3,,1,0.94,0.201097,0.540384,0.5,0.25,-0.05,0.447228,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,0,0,1.0,0,3.5,0,3.5,1,3.0,0,10.8206135,0,106.6057421,0,4.7,0,3,1,-1.0,0,0.94,0,0.201097,0,0.540384,0,0.5,0,0.25,0,-0.05,0,0.447228,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJaRNnpqUpdTERc_-eo8TslVY,Prime Shine Detailing - Rửa Xe Ô Tô Tân Bình- Giữ Xe 24/24,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,tan phu,10.8099375,106.6454375,4.9,44,1.0,1,0.98,0.552198,0.683269,1.0,0.375,0.0,0.708081,1,0,1,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.5,0,3.5,1,3.0,0,10.8099375,0,106.6454375,0,4.9,0,44,0,1.0,0,0.98,0,0.552198,0,0.683269,0,1.0,0,0.375,0,0.0,0,0.708081,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJ7ccfhX0rdTERPu1BlnIPX1U,Rửa xe ô tô xe máy Anh Hạ,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,binh tan,10.8127918,106.5931002,5.0,1,1.0,1,1.0,0.100549,0.535192,1.0,0.375,0.0,0.620864,1,0,0,0,0,0,1,1,0,1,0.0,0,0,1,1,0,1.0,0,3.5,0,3.5,1,3.0,0,10.8127918,0,106.5931002,0,5.0,0,1,0,1.0,0,1.0,0,0.100549,0,0.535192,0,1.0,0,0.375,0,0.0,0,0.620864,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJbeOvk1cpdTERJuxjZlCAdHg,Tiệm Rửa Xe Bảo Minh,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,tan phu,10.8029711,106.6308331,5.0,2,1.0,1,1.0,0.159366,0.555778,1.0,0.25,-0.05,0.558068,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.5,0,3.5,1,3.0,0,10.8029711,0,106.6308331,0,5.0,0,2,0,1.0,0,1.0,0,0.159366,0,0.555778,0,1.0,0,0.25,0,-0.05,0,0.558068,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJsWLDPNIrdTERTFyKf-ULxM4,Rửa Xe Máy - Ô tô,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,tan phu,10.7983763,106.6236814,4.5,4,1.0,1,0.9,0.233467,0.531713,1.0,0.375,-0.05,0.565944,1,0,0,0,0,0,1,1,0,1,0.0,0,0,1,1,0,1.0,0,3.5,0,3.5,1,3.0,0,10.7983763,0,106.6236814,0,4.5,0,4,0,1.0,0,0.9,0,0.233467,0,0.531713,0,1.0,0,0.375,0,-0.05,0,0.565944,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJ6cG9LpordTER2-KaPOsMb7U,Hệ Thống Rửa Xe Siêu Nhân Xanh,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,hoc mon,10.8345529,106.5975207,5.0,3,1.0,1,1.0,0.201097,0.570384,1.0,0.25,0.0,0.616728,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.5,0,3.5,1,3.0,0,10.8345529,0,106.5975207,0,5.0,0,3,0,1.0,0,1.0,0,0.201097,0,0.570384,0,1.0,0,0.25,0,0.0,0,0.616728,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJgfiozZcrdTERgrpi6nzaZUw,Tiệm Rửa Xe Lợi,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,tan binh,10.8158623,106.5965254,5.0,1,1.0,1,1.0,0.100549,0.535192,1.0,0.25,-0.05,0.545864,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.5,0,3.5,1,3.0,0,10.8158623,0,106.5965254,0,5.0,0,1,0,1.0,0,1.0,0,0.100549,0,0.535192,0,1.0,0,0.25,0,-0.05,0,0.545864,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJZcUIDgApdTERdA46njrocSk,bãi giữ xe Tiến Dương,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,go vap,10.8315406,106.6354437,5.0,2,1.0,1,1.0,0.159366,0.555778,1.0,0.25,-0.05,0.558068,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.5,0,3.5,1,3.0,0,10.8315406,0,106.6354437,0,5.0,0,2,0,1.0,0,1.0,0,0.159366,0,0.555778,0,1.0,0,0.25,0,-0.05,0,0.558068,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJ85Fp_6otdTERGmUNEVAXaBs,Rưa xe Nhựt Linh,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,binh tan,10.7933275,106.6052643,5.0,1,1.0,1,1.0,0.100549,0.535192,1.0,0.25,0.0,0.595864,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.5,0,3.5,1,3.0,0,10.7933275,0,106.6052643,0,5.0,0,1,0,1.0,0,1.0,0,0.100549,0,0.535192,0,1.0,0,0.25,0,0.0,0,0.595864,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJK7D8m28pdTEREKgyK6aySo8,Auto Care 68 - Chăm Sóc Xe Hơi Quận 12,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,quan 1,10.8450829,106.6297194,4.9,38,1.0,1,0.98,0.53144,0.826004,1.0,0.375,-0.05,0.721274,1,0,1,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.5,0,3.5,1,3.0,0,10.8450829,0,106.6297194,0,4.9,0,38,0,1.0,0,0.98,0,0.53144,0,0.826004,0,1.0,0,0.375,0,-0.05,0,0.721274,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJ-yHgeYordTER4s81OrdG11M,Rửa Xe 247,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,hoc mon,10.8456515,106.6122572,4.8,5,1.0,1,0.96,0.259914,0.57097,1.0,0.25,0.0,0.615932,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.5,0,3.5,1,3.0,0,10.8456515,0,106.6122572,0,4.8,0,5,0,1.0,0,0.96,0,0.259914,0,0.57097,0,1.0,0,0.25,0,0.0,0,0.615932,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJg3q4BHMpdTERTvfOjDMAfnw,Trung tâm Chăm sóc xe chuyên nghiệp Minh Huy,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,quan 3,10.8430476,106.636204,5.0,60,1.0,1,1.0,0.596327,0.858714,1.0,0.375,-0.05,0.741238,1,0,1,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.5,0,3.5,1,3.0,0,10.8430476,0,106.636204,0,5.0,0,60,0,1.0,0,1.0,0,0.596327,0,0.858714,0,1.0,0,0.375,0,-0.05,0,0.741238,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJmR_HbS8rdTERW_MPC6TllGQ,Rửa xe,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,tan binh,10.7952783,106.6226058,5.0,1,1.0,1,1.0,0.100549,0.535192,1.0,0.25,-0.05,0.545864,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.5,0,3.5,1,3.0,0,10.7952783,0,106.6226058,0,5.0,0,1,0,1.0,0,1.0,0,0.100549,0,0.535192,0,1.0,0,0.25,0,-0.05,0,0.545864,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJuY52JmcpdTERhgDnRu-RC2s,Tiệm Rửa Xe Út,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,tan binh,10.8167443,106.6359271,4.5,4,,1,0.9,0.233467,0.531713,0.5,0.25,-0.05,0.440944,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,0,0,1.0,0,3.5,0,3.5,1,3.0,0,10.8167443,0,106.6359271,0,4.5,0,4,1,-1.0,0,0.9,0,0.233467,0,0.531713,0,0.5,0,0.25,0,-0.05,0,0.440944,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJSyNDlccrdTERWfWofzGKPOc,Hoàng tấn rửa xe,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,tan binh,10.8022027,106.5933756,5.0,1,1.0,1,1.0,0.100549,0.535192,1.0,0.25,0.0,0.595864,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.5,0,3.5,1,3.0,0,10.8022027,0,106.5933756,0,5.0,0,1,0,1.0,0,1.0,0,0.100549,0,0.535192,0,1.0,0,0.25,0,0.0,0,0.595864,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJKXdY1iwrdTER2OyuGxR9dWI,Rửa xe Nam Vi,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,tan binh,10.7980796,106.5998577,5.0,4,1.0,1,1.0,0.233467,0.581713,1.0,0.25,-0.05,0.573444,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.5,0,3.5,1,3.0,0,10.7980796,0,106.5998577,0,5.0,0,4,0,1.0,0,1.0,0,0.233467,0,0.581713,0,1.0,0,0.25,0,-0.05,0,0.573444,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJ97n0EyErdTERKXa0j4I8VG8,Rửa xe Tin Tin,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,tan phu,10.8063475,106.6350928,4.7,3,,1,0.94,0.201097,0.540384,0.5,0.25,-0.05,0.447228,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,0,0,1.0,0,3.5,0,3.5,1,3.0,0,10.8063475,0,106.6350928,0,4.7,0,3,1,-1.0,0,0.94,0,0.201097,0,0.540384,0,0.5,0,0.25,0,-0.05,0,0.447228,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJ10xYpLIrdTERfmLaNoCswF4,Tiệm Rửa Xe 527,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,tan binh,10.8191599,106.5870038,5.0,17,1.0,1,1.0,0.41928,0.646748,1.0,0.25,-0.05,0.612001,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.5,0,3.5,1,3.0,0,10.8191599,0,106.5870038,0,5.0,0,17,0,1.0,0,1.0,0,0.41928,0,0.646748,0,1.0,0,0.25,0,-0.05,0,0.612001,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJzcBUKSUpdTERVr4l5CEefjo,Dịch vụ rửa xe Bo,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,thu duc,10.80478,106.6422537,5.0,1,0.0,1,1.0,0.100549,0.535192,0.0,0.25,-0.05,0.345864,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,0,0,1.0,0,3.5,0,3.5,1,3.0,0,10.80478,0,106.6422537,0,5.0,0,1,0,0.0,0,1.0,0,0.100549,0,0.535192,0,0.0,0,0.25,0,-0.05,0,0.345864,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJlZpef4grdTER7hfoHz9oAQM,Dịch Vụ Rửa Xe Tự Động Tiên Tiến,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,tan phu,10.8117412,106.6289242,4.0,6,1.0,1,0.8,0.282275,0.498796,1.0,0.375,0.0,0.593572,1,0,0,0,0,1,1,0,0,1,0.0,0,0,0,0,0,1.0,0,3.5,0,3.5,1,3.0,0,10.8117412,0,106.6289242,0,4.0,0,6,0,1.0,0,0.8,0,0.282275,0,0.498796,0,1.0,0,0.375,0,0.0,0,0.593572,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJ5WuTUBgrdTERtF8COGP7HMk,Shitek Auto Detailing Tân Phú,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,tan phu,10.8003365,106.6181286,4.4,9,1.0,1,0.88,0.334015,0.556905,1.0,0.375,0.0,0.630308,1,0,1,0,0,0,1,0,0,1,0.0,0,0,0,0,0,1.0,0,3.5,0,3.5,1,3.0,0,10.8003365,0,106.6181286,0,4.4,0,9,0,1.0,0,0.88,0,0.334015,0,0.556905,0,1.0,0,0.375,0,0.0,0,0.630308,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJPQ8m-2EpdTERZKS8WSDmA08,Vá Vỏ Lưu Động - Rửa Xe ô tô Quận Tân Bình - Phượng Lân,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,quan 1,10.8164585,106.6694117,4.0,46,1.0,1,0.8,0.558506,0.745477,1.0,0.25,0.0,0.69339,1,0,0,0,0,0,1,0,0,1,0.0,0,0,0,0,0,1.0,0,3.5,0,3.5,1,3.0,0,10.8164585,0,106.6694117,0,4.0,0,46,0,1.0,0,0.8,0,0.558506,0,0.745477,0,1.0,0,0.25,0,0.0,0,0.69339,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJz1mTmFIpdTERjiD69zHhYcU,Rửa Xe 91-93,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,tan binh,10.7938498,106.6404938,3.4,5,1.0,1,0.68,0.259914,0.43097,1.0,0.125,-0.05,0.449932,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,1.0,0,3.5,0,3.5,1,3.0,0,10.7938498,0,106.6404938,0,3.4,0,5,0,1.0,0,0.68,0,0.259914,0,0.43097,0,1.0,0,0.125,0,-0.05,0,0.449932,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJfXakHRkpdTER1n5X5stG_RM,Tiệm Rửa Xe Duy,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,tan binh,10.81552,106.6684,5.0,2,1.0,1,1.0,0.159366,0.555778,1.0,0.25,0.0,0.608068,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.5,0,3.5,1,3.0,0,10.81552,0,106.6684,0,5.0,0,2,0,1.0,0,1.0,0,0.159366,0,0.555778,0,1.0,0,0.25,0,0.0,0,0.608068,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJX6NdyzEpdTERJfHT9Uw_bMU,Rửa xe Nguyễn Thái Bình,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,binh tan,10.796809,106.653687,3.1,24,1.0,1,0.62,0.466933,0.473427,1.0,0.125,-0.05,0.473389,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,1.0,0,3.5,0,3.5,1,3.0,0,10.796809,0,106.653687,0,3.1,0,24,0,1.0,0,0.62,0,0.466933,0,0.473427,0,1.0,0,0.125,0,-0.05,0,0.473389,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJyYragc0pdTERJZUvuZwEEEc,SG Auto Detailing,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,go vap,10.8406681,106.6487225,4.9,39,1.0,1,0.98,0.535112,0.677289,1.0,0.375,0.0,0.704536,1,0,1,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.5,0,3.5,1,3.0,0,10.8406681,0,106.6487225,0,4.9,0,39,0,1.0,0,0.98,0,0.535112,0,0.677289,0,1.0,0,0.375,0,0.0,0,0.704536,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJ71DAuAEsdTERTkng6PCOjp8,RỬA XE CƯỜNG,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,tan phu,10.78942,106.6275876,3.1,20,1.0,1,0.62,0.441641,0.464574,1.0,0.25,-0.05,0.49314,1,0,0,0,0,0,1,0,0,1,0.0,0,0,0,0,0,1.0,0,3.5,0,3.5,1,3.0,0,10.78942,0,106.6275876,0,3.1,0,20,0,1.0,0,0.62,0,0.441641,0,0.464574,0,1.0,0,0.25,0,-0.05,0,0.49314,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJexLMReMrdTERBdtmTTwDRAA,Tiệm Rửa Xe Bọt Tuyết - Thay Nhớt Khánh Nhân,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,tan phu,10.805057,106.624275,4.0,1,1.0,1,0.8,0.100549,0.435192,1.0,0.25,-0.05,0.480864,1,0,0,0,0,0,1,0,0,1,0.0,0,0,0,0,0,1.0,0,3.5,0,3.5,1,3.0,0,10.805057,0,106.624275,0,4.0,0,1,0,1.0,0,0.8,0,0.100549,0,0.435192,0,1.0,0,0.25,0,-0.05,0,0.480864,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJVXwIZgApdTER5YaO1M_iXx0,RỬA XE MÁY 297,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,go vap,10.8372464,106.6361587,4.6,9,1.0,1,0.92,0.334015,0.576905,1.0,0.25,0.0,0.618308,1,0,0,0,0,0,0,1,0,1,0.0,0,0,1,1,0,1.0,0,3.5,0,3.5,1,3.0,0,10.8372464,0,106.6361587,0,4.6,0,9,0,1.0,0,0.92,0,0.334015,0,0.576905,0,1.0,0,0.25,0,0.0,0,0.618308,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
nearby_q_002,search_evt_0002,user_002,session_002_01,nearby,ChIJsVkt-KstdTERJRNTjAS1Kng,Rửa Xe Bình Long,0,0,0,0,not_shown_negative,synthetic_nearby_seeded,1.0,3.5,3.5,,0,,,,,,False,,False,,False,tan phu,10.7798092,106.620859,4.7,6,1.0,1,0.94,0.282275,0.568796,1.0,0.25,-0.05,0.564072,1,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,1.0,0,3.5,0,3.5,1,3.0,0,10.7798092,0,106.620859,0,4.7,0,6,0,1.0,0,0.94,0,0.282275,0,0.568796,0,1.0,0,0.25,0,-0.05,0,0.564072,1,999.0,1,0.0,1,6.25,1,5.0,1,0.0,0,0.0
