query_id,merchant_id,slot_id,search_event_id,user_id,session_id,merchant_name,slot_time,slot_end_time,slot_position_if_available,slot_event_count,slot_shown_count,slot_selected_count,slot_selected,slot_shown,query_source,search_timestamp,weekday,hour_of_day,is_weekend,require_open_now,min_rating,radius_km,max_corridor_km,has_destination,rating,review_count_source,is_open_now_proxy,rating_score,review_volume_score,trust_score,open_score,service_richness_score,base_rank_score,service_exterior_wash,service_interior_cleaning,service_detailing,service_ceramic,service_ev_safe,service_fast_lane,service_car_supported,service_motorbike_supported,merchant_rank_position,merchant_final_rank_score,distance_km,detour_proxy,route_distance_proxy,click_event_count,was_clicked_for_query,booking_event_count,was_booked_for_query,search_mode,slot_hour,slot_minute,slot_hour_bucket,lead_time_hours,slot_is_same_day,slot_is_next_day,slot_is_weekend,slot_is_business_hour,slot_is_evening,slot_is_morning,short_lead_time_flag,medium_lead_time_flag,long_lead_time_flag,high_trust_evening_flag,open_and_top_ranked_flag,nearby_query_flag,route_query_flag,require_open_now_missing,require_open_now_filled,min_rating_missing,min_rating_filled,radius_km_missing,radius_km_filled,max_corridor_km_missing,max_corridor_km_filled,rating_missing,rating_filled,review_count_source_missing,review_count_source_filled,is_open_now_proxy_missing,is_open_now_proxy_filled,rating_score_missing,rating_score_filled,review_volume_score_missing,review_volume_score_filled,trust_score_missing,trust_score_filled,open_score_missing,open_score_filled,service_richness_score_missing,service_richness_score_filled,base_rank_score_missing,base_rank_score_filled,slot_hour_missing,slot_hour_filled,slot_minute_missing,slot_minute_filled,lead_time_hours_missing,lead_time_hours_filled,slot_position_if_available_missing,slot_position_if_available_filled,merchant_rank_position_missing,merchant_rank_position_filled,merchant_final_rank_score_missing,merchant_final_rank_score_filled,distance_km_missing,distance_km_filled,detour_proxy_missing,detour_proxy_filled,route_distance_proxy_missing,route_distance_proxy_filled
nearby_q_010,ChIJFff3FBMtdTERZbeRtTMhAvs,ChIJFff3FBMtdTERZbeRtTMhAvs_slot_1,search_evt_0010,user_001,session_001_02,Rửa Xe Ô Tô - Xe Máy 24/24 Comeco,2026-03-24 09:00:00+00:00,2026-03-24 09:45:00+00:00,1,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 10:03:00+00:00,6,10,1,1.0,3.2,5.0,,0,3.7,6,1.0,0.74,0.282275,0.468796,1.0,0.375,0.524072,1,0,0,0,0,0,1,1,4,0.636626,0.3425942242323856,,,1,1,1,1,nearby,9,0,morning,46.95,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1.0,0,3.2,0,5.0,1,3.0,0,3.7,0,6,0,1.0,0,0.74,0,0.282275,0,0.468796,0,1.0,0,0.375,0,0.524072,0,9,0,0,0,46.95,0,1,0,4,0,0.636626,0,0.3425942242323856,1,0.0,1,1.4971536153517306
nearby_q_010,ChIJFff3FBMtdTERZbeRtTMhAvs,ChIJFff3FBMtdTERZbeRtTMhAvs_slot_2,search_evt_0010,user_001,session_001_02,Rửa Xe Ô Tô - Xe Máy 24/24 Comeco,2026-03-24 11:00:00+00:00,2026-03-24 11:45:00+00:00,2,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 10:03:00+00:00,6,10,1,1.0,3.2,5.0,,0,3.7,6,1.0,0.74,0.282275,0.468796,1.0,0.375,0.524072,1,0,0,0,0,0,1,1,4,0.636626,0.3425942242323856,,,1,1,1,1,nearby,11,0,midday,48.95,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1.0,0,3.2,0,5.0,1,3.0,0,3.7,0,6,0,1.0,0,0.74,0,0.282275,0,0.468796,0,1.0,0,0.375,0,0.524072,0,11,0,0,0,48.95,0,2,0,4,0,0.636626,0,0.3425942242323856,1,0.0,1,1.4971536153517306
nearby_q_010,ChIJFff3FBMtdTERZbeRtTMhAvs,ChIJFff3FBMtdTERZbeRtTMhAvs_slot_3,search_evt_0010,user_001,session_001_02,Rửa Xe Ô Tô - Xe Máy 24/24 Comeco,2026-03-24 14:00:00+00:00,2026-03-24 14:45:00+00:00,3,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 10:03:00+00:00,6,10,1,1.0,3.2,5.0,,0,3.7,6,1.0,0.74,0.282275,0.468796,1.0,0.375,0.524072,1,0,0,0,0,0,1,1,4,0.636626,0.3425942242323856,,,1,1,1,1,nearby,14,0,midday,51.95,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1.0,0,3.2,0,5.0,1,3.0,0,3.7,0,6,0,1.0,0,0.74,0,0.282275,0,0.468796,0,1.0,0,0.375,0,0.524072,0,14,0,0,0,51.95,0,3,0,4,0,0.636626,0,0.3425942242323856,1,0.0,1,1.4971536153517306
nearby_q_010,ChIJGfU0Z-ovdTERc2ehGxgW5Os,ChIJGfU0Z-ovdTERc2ehGxgW5Os_slot_1,search_evt_0010,user_001,session_001_02,Tiệm Sửa Xe Rửa Xe Máy 528,2026-03-25 09:00:00+00:00,2026-03-25 09:45:00+00:00,1,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 10:03:00+00:00,6,10,1,1.0,3.2,5.0,,0,5.0,9,1.0,1.0,0.334015,0.616905,1.0,0.25,0.644308,1,0,0,0,0,0,0,1,6,0.596859,2.4747537998127163,,,1,1,0,0,nearby,9,0,morning,70.95,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1.0,0,3.2,0,5.0,1,3.0,0,5.0,0,9,0,1.0,0,1.0,0,0.334015,0,0.616905,0,1.0,0,0.25,0,0.644308,0,9,0,0,0,70.95,0,1,0,6,0,0.596859,0,2.4747537998127163,1,0.0,1,1.4971536153517306
nearby_q_010,ChIJGfU0Z-ovdTERc2ehGxgW5Os,ChIJGfU0Z-ovdTERc2ehGxgW5Os_slot_2,search_evt_0010,user_001,session_001_02,Tiệm Sửa Xe Rửa Xe Máy 528,2026-03-25 11:00:00+00:00,2026-03-25 11:45:00+00:00,2,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 10:03:00+00:00,6,10,1,1.0,3.2,5.0,,0,5.0,9,1.0,1.0,0.334015,0.616905,1.0,0.25,0.644308,1,0,0,0,0,0,0,1,6,0.596859,2.4747537998127163,,,1,1,0,0,nearby,11,0,midday,72.95,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1.0,0,3.2,0,5.0,1,3.0,0,5.0,0,9,0,1.0,0,1.0,0,0.334015,0,0.616905,0,1.0,0,0.25,0,0.644308,0,11,0,0,0,72.95,0,2,0,6,0,0.596859,0,2.4747537998127163,1,0.0,1,1.4971536153517306
nearby_q_010,ChIJGfU0Z-ovdTERc2ehGxgW5Os,ChIJGfU0Z-ovdTERc2ehGxgW5Os_slot_3,search_evt_0010,user_001,session_001_02,Tiệm Sửa Xe Rửa Xe Máy 528,2026-03-25 14:00:00+00:00,2026-03-25 14:45:00+00:00,3,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 10:03:00+00:00,6,10,1,1.0,3.2,5.0,,0,5.0,9,1.0,1.0,0.334015,0.616905,1.0,0.25,0.644308,1,0,0,0,0,0,0,1,6,0.596859,2.4747537998127163,,,1,1,0,0,nearby,14,0,midday,75.95,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1.0,0,3.2,0,5.0,1,3.0,0,5.0,0,9,0,1.0,0,1.0,0,0.334015,0,0.616905,0,1.0,0,0.25,0,0.644308,0,14,0,0,0,75.95,0,3,0,6,0,0.596859,0,2.4747537998127163,1,0.0,1,1.4971536153517306
nearby_q_010,ChIJW4knxqEvdTERhuMXJ4-RYL8,ChIJW4knxqEvdTERhuMXJ4-RYL8_slot_1,search_evt_0010,user_001,session_001_02,"Tiệm rửa xe, sửa xe, bảo dưỡng xe 2 bánh - TN Detailing-Motorcycle wash",2026-03-24 09:00:00+00:00,2026-03-24 09:45:00+00:00,1,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 10:03:00+00:00,6,10,1,1.0,3.2,5.0,,0,5.0,23,1.0,1.0,0.461011,0.661354,1.0,0.5,0.72066,1,0,1,0,0,0,1,1,2,0.710007,1.4604285365287692,,,1,1,1,1,nearby,9,0,morning,46.95,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1.0,0,3.2,0,5.0,1,3.0,0,5.0,0,23,0,1.0,0,1.0,0,0.461011,0,0.661354,0,1.0,0,0.5,0,0.72066,0,9,0,0,0,46.95,0,1,0,2,0,0.710007,0,1.4604285365287692,1,0.0,1,1.4971536153517306
nearby_q_010,ChIJW4knxqEvdTERhuMXJ4-RYL8,ChIJW4knxqEvdTERhuMXJ4-RYL8_slot_2,search_evt_0010,user_001,session_001_02,"Tiệm rửa xe, sửa xe, bảo dưỡng xe 2 bánh - TN Detailing-Motorcycle wash",2026-03-24 11:00:00+00:00,2026-03-24 11:45:00+00:00,2,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 10:03:00+00:00,6,10,1,1.0,3.2,5.0,,0,5.0,23,1.0,1.0,0.461011,0.661354,1.0,0.5,0.72066,1,0,1,0,0,0,1,1,2,0.710007,1.4604285365287692,,,1,1,1,1,nearby,11,0,midday,48.95,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1.0,0,3.2,0,5.0,1,3.0,0,5.0,0,23,0,1.0,0,1.0,0,0.461011,0,0.661354,0,1.0,0,0.5,0,0.72066,0,11,0,0,0,48.95,0,2,0,2,0,0.710007,0,1.4604285365287692,1,0.0,1,1.4971536153517306
nearby_q_010,ChIJW4knxqEvdTERhuMXJ4-RYL8,ChIJW4knxqEvdTERhuMXJ4-RYL8_slot_3,search_evt_0010,user_001,session_001_02,"Tiệm rửa xe, sửa xe, bảo dưỡng xe 2 bánh - TN Detailing-Motorcycle wash",2026-03-24 14:00:00+00:00,2026-03-24 14:45:00+00:00,3,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 10:03:00+00:00,6,10,1,1.0,3.2,5.0,,0,5.0,23,1.0,1.0,0.461011,0.661354,1.0,0.5,0.72066,1,0,1,0,0,0,1,1,2,0.710007,1.4604285365287692,,,1,1,1,1,nearby,14,0,midday,51.95,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1.0,0,3.2,0,5.0,1,3.0,0,5.0,0,23,0,1.0,0,1.0,0,0.461011,0,0.661354,0,1.0,0,0.5,0,0.72066,0,14,0,0,0,51.95,0,3,0,2,0,0.710007,0,1.4604285365287692,1,0.0,1,1.4971536153517306
nearby_q_010,ChIJp3zNbKItdTERosSqSZP7VAU,ChIJp3zNbKItdTERosSqSZP7VAU_slot_1,search_evt_0010,user_001,session_001_02,"Bãi Rửa Xe Máy, Xe Ô Tô Hoàng Vũ",2026-03-23 09:00:00+00:00,2026-03-23 09:45:00+00:00,1,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 10:03:00+00:00,6,10,1,1.0,3.2,5.0,,0,4.4,73,1.0,0.88,0.624352,0.808523,1.0,0.375,0.758053,1,0,0,0,0,0,1,1,1,0.711381,1.362948323769667,,,1,1,0,0,nearby,9,0,morning,22.95,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1.0,0,3.2,0,5.0,1,3.0,0,4.4,0,73,0,1.0,0,0.88,0,0.624352,0,0.808523,0,1.0,0,0.375,0,0.758053,0,9,0,0,0,22.95,0,1,0,1,0,0.711381,0,1.362948323769667,1,0.0,1,1.4971536153517306
nearby_q_010,ChIJp3zNbKItdTERosSqSZP7VAU,ChIJp3zNbKItdTERosSqSZP7VAU_slot_2,search_evt_0010,user_001,session_001_02,"Bãi Rửa Xe Máy, Xe Ô Tô Hoàng Vũ",2026-03-23 11:00:00+00:00,2026-03-23 11:45:00+00:00,2,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 10:03:00+00:00,6,10,1,1.0,3.2,5.0,,0,4.4,73,1.0,0.88,0.624352,0.808523,1.0,0.375,0.758053,1,0,0,0,0,0,1,1,1,0.711381,1.362948323769667,,,1,1,0,0,nearby,11,0,midday,24.95,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1.0,0,3.2,0,5.0,1,3.0,0,4.4,0,73,0,1.0,0,0.88,0,0.624352,0,0.808523,0,1.0,0,0.375,0,0.758053,0,11,0,0,0,24.95,0,2,0,1,0,0.711381,0,1.362948323769667,1,0.0,1,1.4971536153517306
nearby_q_010,ChIJp3zNbKItdTERosSqSZP7VAU,ChIJp3zNbKItdTERosSqSZP7VAU_slot_3,search_evt_0010,user_001,session_001_02,"Bãi Rửa Xe Máy, Xe Ô Tô Hoàng Vũ",2026-03-23 14:00:00+00:00,2026-03-23 14:45:00+00:00,3,2,1,1,1,1,synthetic_nearby_seeded,2026-03-22 10:03:00+00:00,6,10,1,1.0,3.2,5.0,,0,4.4,73,1.0,0.88,0.624352,0.808523,1.0,0.375,0.758053,1,0,0,0,0,0,1,1,1,0.711381,1.362948323769667,,,1,1,0,0,nearby,14,0,midday,27.95,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1.0,0,3.2,0,5.0,1,3.0,0,4.4,0,73,0,1.0,0,0.88,0,0.624352,0,0.808523,0,1.0,0,0.375,0,0.758053,0,14,0,0,0,27.95,0,3,0,1,0,0.711381,0,1.362948323769667,1,0.0,1,1.4971536153517306
nearby_q_011,ChIJ6cG9LpordTER2-KaPOsMb7U,ChIJ6cG9LpordTER2-KaPOsMb7U_slot_1,search_evt_0011,user_002,session_002_02,Hệ Thống Rửa Xe Siêu Nhân Xanh,2026-03-23 09:00:00+00:00,2026-03-23 09:45:00+00:00,1,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 10:10:00+00:00,6,10,1,,4.5,3.5,,0,5.0,3,1.0,1.0,0.201097,0.570384,1.0,0.25,0.616728,1,0,0,0,0,0,1,0,21,0.466053,2.860954741938639,,,1,1,0,0,nearby,9,0,morning,22.833333333333332,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0.0,0,4.5,0,3.5,1,3.0,0,5.0,0,3,0,1.0,0,1.0,0,0.201097,0,0.570384,0,1.0,0,0.25,0,0.616728,0,9,0,0,0,22.833333333333332,0,1,0,21,0,0.466053,0,2.860954741938639,1,0.0,1,1.4971536153517306
nearby_q_011,ChIJ6cG9LpordTER2-KaPOsMb7U,ChIJ6cG9LpordTER2-KaPOsMb7U_slot_2,search_evt_0011,user_002,session_002_02,Hệ Thống Rửa Xe Siêu Nhân Xanh,2026-03-23 11:00:00+00:00,2026-03-23 11:45:00+00:00,2,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 10:10:00+00:00,6,10,1,,4.5,3.5,,0,5.0,3,1.0,1.0,0.201097,0.570384,1.0,0.25,0.616728,1,0,0,0,0,0,1,0,21,0.466053,2.860954741938639,,,1,1,0,0,nearby,11,0,midday,24.833333333333332,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0.0,0,4.5,0,3.5,1,3.0,0,5.0,0,3,0,1.0,0,1.0,0,0.201097,0,0.570384,0,1.0,0,0.25,0,0.616728,0,11,0,0,0,24.833333333333332,0,2,0,21,0,0.466053,0,2.860954741938639,1,0.0,1,1.4971536153517306
nearby_q_011,ChIJ6cG9LpordTER2-KaPOsMb7U,ChIJ6cG9LpordTER2-KaPOsMb7U_slot_3,search_evt_0011,user_002,session_002_02,Hệ Thống Rửa Xe Siêu Nhân Xanh,2026-03-23 14:00:00+00:00,2026-03-23 14:45:00+00:00,3,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 10:10:00+00:00,6,10,1,,4.5,3.5,,0,5.0,3,1.0,1.0,0.201097,0.570384,1.0,0.25,0.616728,1,0,0,0,0,0,1,0,21,0.466053,2.860954741938639,,,1,1,0,0,nearby,14,0,midday,27.833333333333332,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0.0,0,4.5,0,3.5,1,3.0,0,5.0,0,3,0,1.0,0,1.0,0,0.201097,0,0.570384,0,1.0,0,0.25,0,0.616728,0,14,0,0,0,27.833333333333332,0,3,0,21,0,0.466053,0,2.860954741938639,1,0.0,1,1.4971536153517306
nearby_q_011,ChIJ9xOW4RErdTERn0I4o_CR9J0,ChIJ9xOW4RErdTERn0I4o_CR9J0_slot_1,search_evt_0011,user_002,session_002_02,Tổng Kho Thiết Bị Rửa Xe Hồ Chí Minh - Miền Nam,2026-03-24 09:00:00+00:00,2026-03-24 09:45:00+00:00,1,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 10:10:00+00:00,6,10,1,,4.5,3.5,,0,4.9,9,1.0,0.98,0.334015,0.756905,1.0,0.25,0.705308,1,0,0,0,0,0,1,0,4,0.641731,1.3836065329642424,,,1,1,1,1,nearby,9,0,morning,46.833333333333336,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0.0,0,4.5,0,3.5,1,3.0,0,4.9,0,9,0,1.0,0,0.98,0,0.334015,0,0.756905,0,1.0,0,0.25,0,0.705308,0,9,0,0,0,46.833333333333336,0,1,0,4,0,0.641731,0,1.3836065329642424,1,0.0,1,1.4971536153517306
nearby_q_011,ChIJ9xOW4RErdTERn0I4o_CR9J0,ChIJ9xOW4RErdTERn0I4o_CR9J0_slot_2,search_evt_0011,user_002,session_002_02,Tổng Kho Thiết Bị Rửa Xe Hồ Chí Minh - Miền Nam,2026-03-24 11:00:00+00:00,2026-03-24 11:45:00+00:00,2,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 10:10:00+00:00,6,10,1,,4.5,3.5,,0,4.9,9,1.0,0.98,0.334015,0.756905,1.0,0.25,0.705308,1,0,0,0,0,0,1,0,4,0.641731,1.3836065329642424,,,1,1,1,1,nearby,11,0,midday,48.833333333333336,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0.0,0,4.5,0,3.5,1,3.0,0,4.9,0,9,0,1.0,0,0.98,0,0.334015,0,0.756905,0,1.0,0,0.25,0,0.705308,0,11,0,0,0,48.833333333333336,0,2,0,4,0,0.641731,0,1.3836065329642424,1,0.0,1,1.4971536153517306
nearby_q_011,ChIJ9xOW4RErdTERn0I4o_CR9J0,ChIJ9xOW4RErdTERn0I4o_CR9J0_slot_3,search_evt_0011,user_002,session_002_02,Tổng Kho Thiết Bị Rửa Xe Hồ Chí Minh - Miền Nam,2026-03-24 14:00:00+00:00,2026-03-24 14:45:00+00:00,3,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 10:10:00+00:00,6,10,1,,4.5,3.5,,0,4.9,9,1.0,0.98,0.334015,0.756905,1.0,0.25,0.705308,1,0,0,0,0,0,1,0,4,0.641731,1.3836065329642424,,,1,1,1,1,nearby,14,0,midday,51.833333333333336,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0.0,0,4.5,0,3.5,1,3.0,0,4.9,0,9,0,1.0,0,0.98,0,0.334015,0,0.756905,0,1.0,0,0.25,0,0.705308,0,14,0,0,0,51.833333333333336,0,3,0,4,0,0.641731,0,1.3836065329642424,1,0.0,1,1.4971536153517306
nearby_q_011,ChIJaWwZs_8rdTERZRVK4X5LewY,ChIJaWwZs_8rdTERZRVK4X5LewY_slot_1,search_evt_0011,user_002,session_002_02,Trung Tâm Nâng Cấp & Phụ Kiện Ô Tô - VICARE AUTO,2026-03-25 09:00:00+00:00,2026-03-25 09:45:00+00:00,1,2,1,1,1,1,synthetic_nearby_seeded,2026-03-22 10:10:00+00:00,6,10,1,,4.5,3.5,,0,5.0,32,1.0,1.0,0.507207,0.677522,1.0,0.5,0.730245,1,1,1,0,0,0,1,0,3,0.656887,1.6158574394986354,,,1,1,0,0,nearby,9,0,morning,70.83333333333333,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0.0,0,4.5,0,3.5,1,3.0,0,5.0,0,32,0,1.0,0,1.0,0,0.507207,0,0.677522,0,1.0,0,0.5,0,0.730245,0,9,0,0,0,70.83333333333333,0,1,0,3,0,0.656887,0,1.6158574394986354,1,0.0,1,1.4971536153517306
nearby_q_011,ChIJaWwZs_8rdTERZRVK4X5LewY,ChIJaWwZs_8rdTERZRVK4X5LewY_slot_2,search_evt_0011,user_002,session_002_02,Trung Tâm Nâng Cấp & Phụ Kiện Ô Tô - VICARE AUTO,2026-03-25 11:00:00+00:00,2026-03-25 11:45:00+00:00,2,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 10:10:00+00:00,6,10,1,,4.5,3.5,,0,5.0,32,1.0,1.0,0.507207,0.677522,1.0,0.5,0.730245,1,1,1,0,0,0,1,0,3,0.656887,1.6158574394986354,,,1,1,0,0,nearby,11,0,midday,72.83333333333333,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0.0,0,4.5,0,3.5,1,3.0,0,5.0,0,32,0,1.0,0,1.0,0,0.507207,0,0.677522,0,1.0,0,0.5,0,0.730245,0,11,0,0,0,72.83333333333333,0,2,0,3,0,0.656887,0,1.6158574394986354,1,0.0,1,1.4971536153517306
nearby_q_011,ChIJaWwZs_8rdTERZRVK4X5LewY,ChIJaWwZs_8rdTERZRVK4X5LewY_slot_3,search_evt_0011,user_002,session_002_02,Trung Tâm Nâng Cấp & Phụ Kiện Ô Tô - VICARE AUTO,2026-03-25 14:00:00+00:00,2026-03-25 14:45:00+00:00,3,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 10:10:00+00:00,6,10,1,,4.5,3.5,,0,5.0,32,1.0,1.0,0.507207,0.677522,1.0,0.5,0.730245,1,1,1,0,0,0,1,0,3,0.656887,1.6158574394986354,,,1,1,0,0,nearby,14,0,midday,75.83333333333333,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0.0,0,4.5,0,3.5,1,3.0,0,5.0,0,32,0,1.0,0,1.0,0,0.507207,0,0.677522,0,1.0,0,0.5,0,0.730245,0,14,0,0,0,75.83333333333333,0,3,0,3,0,0.656887,0,1.6158574394986354,1,0.0,1,1.4971536153517306
nearby_q_011,ChIJgTH9XeQrdTERgB-2deLVAZc,ChIJgTH9XeQrdTERgB-2deLVAZc_slot_1,search_evt_0011,user_002,session_002_02,Rửa Xe Hà Anh,2026-03-24 09:00:00+00:00,2026-03-24 09:45:00+00:00,1,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 10:10:00+00:00,6,10,1,,4.5,3.5,,0,4.5,31,1.0,0.9,0.502743,0.62596,1.0,0.25,0.596819,1,0,0,0,0,0,1,0,8,0.592841,1.2502919656768057,,,1,1,0,0,nearby,9,0,morning,46.833333333333336,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0.0,0,4.5,0,3.5,1,3.0,0,4.5,0,31,0,1.0,0,0.9,0,0.502743,0,0.62596,0,1.0,0,0.25,0,0.596819,0,9,0,0,0,46.833333333333336,0,1,0,8,0,0.592841,0,1.2502919656768057,1,0.0,1,1.4971536153517306
nearby_q_011,ChIJgTH9XeQrdTERgB-2deLVAZc,ChIJgTH9XeQrdTERgB-2deLVAZc_slot_2,search_evt_0011,user_002,session_002_02,Rửa Xe Hà Anh,2026-03-24 11:00:00+00:00,2026-03-24 11:45:00+00:00,2,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 10:10:00+00:00,6,10,1,,4.5,3.5,,0,4.5,31,1.0,0.9,0.502743,0.62596,1.0,0.25,0.596819,1,0,0,0,0,0,1,0,8,0.592841,1.2502919656768057,,,1,1,0,0,nearby,11,0,midday,48.833333333333336,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0.0,0,4.5,0,3.5,1,3.0,0,4.5,0,31,0,1.0,0,0.9,0,0.502743,0,0.62596,0,1.0,0,0.25,0,0.596819,0,11,0,0,0,48.833333333333336,0,2,0,8,0,0.592841,0,1.2502919656768057,1,0.0,1,1.4971536153517306
nearby_q_011,ChIJgTH9XeQrdTERgB-2deLVAZc,ChIJgTH9XeQrdTERgB-2deLVAZc_slot_3,search_evt_0011,user_002,session_002_02,Rửa Xe Hà Anh,2026-03-24 14:00:00+00:00,2026-03-24 14:45:00+00:00,3,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 10:10:00+00:00,6,10,1,,4.5,3.5,,0,4.5,31,1.0,0.9,0.502743,0.62596,1.0,0.25,0.596819,1,0,0,0,0,0,1,0,8,0.592841,1.2502919656768057,,,1,1,0,0,nearby,14,0,midday,51.833333333333336,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0.0,0,4.5,0,3.5,1,3.0,0,4.5,0,31,0,1.0,0,0.9,0,0.502743,0,0.62596,0,1.0,0,0.25,0,0.596819,0,14,0,0,0,51.833333333333336,0,3,0,8,0,0.592841,0,1.2502919656768057,1,0.0,1,1.4971536153517306
nearby_q_011,ChIJgfiozZcrdTERgrpi6nzaZUw,ChIJgfiozZcrdTERgrpi6nzaZUw_slot_1,search_evt_0011,user_002,session_002_02,Tiệm Rửa Xe Lợi,2026-03-25 09:00:00+00:00,2026-03-25 09:45:00+00:00,1,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 10:10:00+00:00,6,10,1,,4.5,3.5,,0,5.0,1,1.0,1.0,0.100549,0.535192,1.0,0.25,0.545864,1,0,0,0,0,0,1,0,22,0.460473,2.281011676223107,,,1,1,0,0,nearby,9,0,morning,70.83333333333333,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0.0,0,4.5,0,3.5,1,3.0,0,5.0,0,1,0,1.0,0,1.0,0,0.100549,0,0.535192,0,1.0,0,0.25,0,0.545864,0,9,0,0,0,70.83333333333333,0,1,0,22,0,0.460473,0,2.281011676223107,1,0.0,1,1.4971536153517306
nearby_q_011,ChIJgfiozZcrdTERgrpi6nzaZUw,ChIJgfiozZcrdTERgrpi6nzaZUw_slot_2,search_evt_0011,user_002,session_002_02,Tiệm Rửa Xe Lợi,2026-03-25 11:00:00+00:00,2026-03-25 11:45:00+00:00,2,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 10:10:00+00:00,6,10,1,,4.5,3.5,,0,5.0,1,1.0,1.0,0.100549,0.535192,1.0,0.25,0.545864,1,0,0,0,0,0,1,0,22,0.460473,2.281011676223107,,,1,1,0,0,nearby,11,0,midday,72.83333333333333,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0.0,0,4.5,0,3.5,1,3.0,0,5.0,0,1,0,1.0,0,1.0,0,0.100549,0,0.535192,0,1.0,0,0.25,0,0.545864,0,11,0,0,0,72.83333333333333,0,2,0,22,0,0.460473,0,2.281011676223107,1,0.0,1,1.4971536153517306
nearby_q_011,ChIJgfiozZcrdTERgrpi6nzaZUw,ChIJgfiozZcrdTERgrpi6nzaZUw_slot_3,search_evt_0011,user_002,session_002_02,Tiệm Rửa Xe Lợi,2026-03-25 14:00:00+00:00,2026-03-25 14:45:00+00:00,3,1,1,0,0,1,synthetic_nearby_seeded,2026-03-22 10:10:00+00:00,6,10,1,,4.5,3.5,,0,5.0,1,1.0,1.0,0.100549,0.535192,1.0,0.25,0.545864,1,0,0,0,0,0,1,0,22,0.460473,2.281011676223107,,,1,1,0,0,nearby,14,0,midday,75.83333333333333,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0.0,0,4.5,0,3.5,1,3.0,0,5.0,0,1,0,1.0,0,1.0,0,0.100549,0,0.535192,0,1.0,0,0.25,0,0.545864,0,14,0,0,0,75.83333333333333,0,3,0,22,0,0.460473,0,2.281011676223107,1,0.0,1,1.4971536153517306
